tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2342,5/10/2020 17:14,5/10/2020 17:53,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42433,Subscriber,1994,2
363,5/10/2020 17:14,5/10/2020 17:20,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,42430,Subscriber,1983,1
1476,5/10/2020 17:14,5/10/2020 17:39,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3638,Washington St,40.7242941,-74.0354826,42215,Subscriber,1986,2
680,5/10/2020 17:14,5/10/2020 17:26,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,42361,Customer,1969,0
4024,5/10/2020 17:15,5/10/2020 18:22,3280,Astor Place,40.7192822,-74.07126188,3199,Newport Pkwy,40.7287448,-74.0321082,42188,Customer,1991,1
750,5/10/2020 17:15,5/10/2020 17:28,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42259,Customer,1989,1
4957,5/10/2020 17:17,5/10/2020 18:39,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,42382,Customer,1969,0
521,5/10/2020 17:17,5/10/2020 17:26,3270,Jersey & 6th St,40.72528911,-74.04557168,3483,Montgomery St,40.71942,-74.05099,42401,Subscriber,1976,1
318,5/10/2020 17:18,5/10/2020 17:24,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,42377,Subscriber,1964,2
315,5/10/2020 17:18,5/10/2020 17:24,3213,Van Vorst Park,40.71848892,-74.04772663,3276,Marin Light Rail,40.71458404,-74.04281706,42116,Subscriber,1963,1
4901,5/10/2020 17:19,5/10/2020 18:40,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,42563,Customer,1969,0
1528,5/10/2020 17:19,5/10/2020 17:45,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,42410,Subscriber,1962,1
98,5/10/2020 17:20,5/10/2020 17:22,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,42430,Subscriber,1983,1
1646,5/10/2020 17:21,5/10/2020 17:48,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42333,Subscriber,1993,1
4782,5/10/2020 17:21,5/10/2020 18:40,3202,Newport PATH,40.7272235,-74.0337589,3198,Heights Elevator,40.74871595,-74.0404433,42177,Customer,1969,0
1710,5/10/2020 17:21,5/10/2020 17:50,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42472,Subscriber,1990,2
70,5/10/2020 17:22,5/10/2020 17:23,3270,Jersey & 6th St,40.72528911,-74.04557168,3278,Monmouth and 6th,40.72568548,-74.04879034,42430,Subscriber,1983,1
758,5/10/2020 17:23,5/10/2020 17:36,3185,City Hall,40.7177325,-74.043845,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42538,Customer,1992,2
2468,5/10/2020 17:23,5/10/2020 18:04,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42505,Subscriber,1994,2
610,5/10/2020 17:23,5/10/2020 17:34,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,40262,Customer,1989,1
94,5/10/2020 17:24,5/10/2020 17:25,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,42430,Subscriber,1983,1
4012,5/10/2020 17:24,5/10/2020 18:31,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,42208,Subscriber,1970,1
2209,5/10/2020 17:25,5/10/2020 18:01,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42332,Subscriber,1988,1
2207,5/10/2020 17:25,5/10/2020 18:02,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42327,Subscriber,1988,2
74,5/10/2020 17:25,5/10/2020 17:26,3270,Jersey & 6th St,40.72528911,-74.04557168,3278,Monmouth and 6th,40.72568548,-74.04879034,42430,Subscriber,1983,1
955,5/10/2020 17:25,5/10/2020 17:41,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,42482,Customer,1969,0
1838,5/10/2020 17:25,5/10/2020 17:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42127,Customer,1991,2
2696,5/10/2020 17:25,5/10/2020 18:10,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42448,Subscriber,1959,1
1807,5/10/2020 17:26,5/10/2020 17:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42172,Subscriber,1989,1
189,5/10/2020 17:26,5/10/2020 17:29,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,42227,Subscriber,1973,2
73,5/10/2020 17:27,5/10/2020 17:28,3278,Monmouth and 6th,40.72568548,-74.04879034,3270,Jersey & 6th St,40.72528911,-74.04557168,42430,Subscriber,1983,1
1053,5/10/2020 17:27,5/10/2020 17:45,3193,Lincoln Park,40.7246051,-74.07840595,3213,Van Vorst Park,40.71848892,-74.04772663,42586,Subscriber,1989,2
1662,5/10/2020 17:28,5/10/2020 17:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3483,Montgomery St,40.71942,-74.05099,42166,Subscriber,1977,1
74,5/10/2020 17:28,5/10/2020 17:29,3270,Jersey & 6th St,40.72528911,-74.04557168,3278,Monmouth and 6th,40.72568548,-74.04879034,42430,Subscriber,1983,1
254,5/10/2020 17:29,5/10/2020 17:33,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,42265,Subscriber,1988,2
1393,5/10/2020 17:29,5/10/2020 17:52,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3192,Liberty Light Rail,40.7112423,-74.0557013,42634,Customer,1997,2
2124,5/10/2020 17:30,5/10/2020 18:05,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42318,Customer,1969,0
157,5/10/2020 17:30,5/10/2020 17:32,3278,Monmouth and 6th,40.72568548,-74.04879034,3279,Dixon Mills,40.72163014,-74.04996783,42430,Subscriber,1983,1
2103,5/10/2020 17:30,5/10/2020 18:05,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42564,Customer,1988,1
830,5/10/2020 17:30,5/10/2020 17:44,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,42134,Customer,1984,1
1994,5/10/2020 17:31,5/10/2020 18:04,3205,JC Medical Center,40.71653978,-74.04963791,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42534,Customer,1992,1
8758,5/10/2020 17:31,5/10/2020 19:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42466,Customer,1969,0
1990,5/10/2020 17:31,5/10/2020 18:04,3205,JC Medical Center,40.71653978,-74.04963791,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42264,Customer,1994,2
8694,5/10/2020 17:32,5/10/2020 19:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42216,Customer,1969,0
1018,5/10/2020 17:32,5/10/2020 17:49,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3638,Washington St,40.7242941,-74.0354826,42245,Customer,1986,1
102,5/10/2020 17:32,5/10/2020 17:34,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,42430,Subscriber,1983,1
8553,5/10/2020 17:33,5/10/2020 19:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42442,Customer,1969,0
2382,5/10/2020 17:33,5/10/2020 18:13,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,42266,Customer,1992,2
805,5/10/2020 17:34,5/10/2020 17:47,3681,Grand St,40.71517768,-74.03768331,3199,Newport Pkwy,40.7287448,-74.0321082,42142,Subscriber,1985,2
358,5/10/2020 17:34,5/10/2020 17:40,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42376,Subscriber,1992,1
8230,5/10/2020 17:34,5/10/2020 19:51,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42411,Subscriber,1983,2
2586,5/10/2020 17:34,5/10/2020 18:17,3205,JC Medical Center,40.71653978,-74.04963791,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42321,Subscriber,1986,1
214,5/10/2020 17:34,5/10/2020 17:38,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,42585,Subscriber,1961,1
2306,5/10/2020 17:34,5/10/2020 18:13,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,42520,Customer,1969,0
994,5/10/2020 17:34,5/10/2020 17:51,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,42430,Subscriber,1983,1
1794,5/10/2020 17:34,5/10/2020 18:04,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,42325,Customer,1982,2
1601,5/10/2020 17:35,5/10/2020 18:02,3213,Van Vorst Park,40.71848892,-74.04772663,3202,Newport PATH,40.7272235,-74.0337589,42147,Customer,1989,2
2254,5/10/2020 17:36,5/10/2020 18:13,3203,Hamilton Park,40.72759597,-74.04424731,3638,Washington St,40.7242941,-74.0354826,42227,Customer,1996,2
8440,5/10/2020 17:36,5/10/2020 19:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42629,Customer,1969,0
1906,5/10/2020 17:36,5/10/2020 18:08,3203,Hamilton Park,40.72759597,-74.04424731,3196,Riverview Park,40.7443187,-74.0439909,42635,Subscriber,1991,2
1290,5/10/2020 17:36,5/10/2020 17:58,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3206,Hilltop,40.7311689,-74.0575736,42609,Customer,1991,2
1867,5/10/2020 17:38,5/10/2020 18:09,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3192,Liberty Light Rail,40.7112423,-74.0557013,42349,Customer,1989,2
1870,5/10/2020 17:38,5/10/2020 18:09,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3192,Liberty Light Rail,40.7112423,-74.0557013,42255,Customer,1987,1
147,5/10/2020 17:40,5/10/2020 17:43,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,42338,Subscriber,1968,1
7664,5/10/2020 17:41,5/10/2020 19:48,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42613,Customer,1993,2
2782,5/10/2020 17:41,5/10/2020 18:27,3279,Dixon Mills,40.72163014,-74.04996783,3279,Dixon Mills,40.72163014,-74.04996783,42223,Subscriber,1981,1
10905,5/10/2020 17:42,5/10/2020 20:44,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42230,Customer,1969,0
1291,5/10/2020 17:44,5/10/2020 18:05,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42512,Subscriber,1984,2
1035,5/10/2020 17:44,5/10/2020 18:01,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,42124,Customer,1994,1
1029,5/10/2020 17:44,5/10/2020 18:01,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,42259,Customer,1995,2
3194,5/10/2020 17:44,5/10/2020 18:38,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,42209,Customer,1969,0
73,5/10/2020 17:44,5/10/2020 17:46,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42507,Subscriber,1993,1
1292,5/10/2020 17:45,5/10/2020 18:06,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,42194,Subscriber,1985,1
992,5/10/2020 17:45,5/10/2020 18:02,3184,Paulus Hook,40.7141454,-74.0335519,3270,Jersey & 6th St,40.72528911,-74.04557168,42326,Subscriber,1962,1
3105,5/10/2020 17:46,5/10/2020 18:38,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,42381,Subscriber,1993,1
7188,5/10/2020 17:47,5/10/2020 19:47,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42395,Customer,1993,1
3277,5/10/2020 17:48,5/10/2020 18:43,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42343,Subscriber,1964,1
6138,5/10/2020 17:48,5/10/2020 19:31,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,40790,Subscriber,1971,1
253,5/10/2020 17:49,5/10/2020 17:53,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42402,Subscriber,1986,1
238,5/10/2020 17:49,5/10/2020 17:53,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42453,Subscriber,1986,2
773,5/10/2020 17:49,5/10/2020 18:02,3198,Heights Elevator,40.74871595,-74.0404433,3220,5 Corners Library,40.73496102,-74.05950308,42269,Subscriber,1970,1
3194,5/10/2020 17:50,5/10/2020 18:43,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42578,Customer,1969,0
802,5/10/2020 17:50,5/10/2020 18:03,3192,Liberty Light Rail,40.7112423,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,42482,Subscriber,1990,1
1756,5/10/2020 17:53,5/10/2020 18:22,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42278,Customer,1984,1
3341,5/10/2020 17:53,5/10/2020 18:49,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42141,Customer,1969,0
2069,5/10/2020 17:53,5/10/2020 18:28,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,42142,Subscriber,1958,1
3318,5/10/2020 17:53,5/10/2020 18:49,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42168,Customer,1969,0
2674,5/10/2020 17:56,5/10/2020 18:41,3483,Montgomery St,40.71942,-74.05099,3194,McGinley Square,40.72533993,-74.06762213,42166,Subscriber,1977,1
530,5/10/2020 17:56,5/10/2020 18:05,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42215,Subscriber,1996,1
1079,5/10/2020 17:58,5/10/2020 18:16,3185,City Hall,40.7177325,-74.043845,3195,Sip Ave,40.7308971,-74.06391263,42338,Subscriber,1968,1
338,5/10/2020 17:58,5/10/2020 18:04,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42131,Subscriber,1986,1
960,5/10/2020 17:59,5/10/2020 18:15,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,42495,Subscriber,1992,1
715,5/10/2020 18:00,5/10/2020 18:12,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42127,Customer,1991,2
701,5/10/2020 18:00,5/10/2020 18:12,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42172,Subscriber,1989,1
468,5/10/2020 18:04,5/10/2020 18:12,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,42430,Subscriber,1989,1
479,5/10/2020 18:05,5/10/2020 18:13,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,42375,Subscriber,1991,1
990,5/10/2020 18:05,5/10/2020 18:21,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42309,Subscriber,1992,1
3592,5/10/2020 18:05,5/10/2020 19:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42259,Customer,1969,0
3590,5/10/2020 18:05,5/10/2020 19:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,40262,Customer,1969,0
3555,5/10/2020 18:06,5/10/2020 19:05,3213,Van Vorst Park,40.71848892,-74.04772663,3210,Pershing Field,40.74267714,-74.05178863,42586,Customer,1969,0
3619,5/10/2020 18:06,5/10/2020 19:06,3213,Van Vorst Park,40.71848892,-74.04772663,3210,Pershing Field,40.74267714,-74.05178863,42507,Customer,1969,0
1140,5/10/2020 18:06,5/10/2020 18:25,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42505,Subscriber,1994,2
513,5/10/2020 18:07,5/10/2020 18:15,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,42376,Subscriber,1971,2
1935,5/10/2020 18:07,5/10/2020 18:39,3192,Liberty Light Rail,40.7112423,-74.0557013,3272,Jersey & 3rd,40.72333159,-74.04595256,42352,Customer,1969,0
1839,5/10/2020 18:07,5/10/2020 18:37,3192,Liberty Light Rail,40.7112423,-74.0557013,3481,York St,40.71649,-74.04105,42325,Customer,1982,2
2252,5/10/2020 18:07,5/10/2020 18:44,3199,Newport Pkwy,40.7287448,-74.0321082,3196,Riverview Park,40.7443187,-74.0439909,42194,Subscriber,1985,1
1594,5/10/2020 18:08,5/10/2020 18:34,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42318,Subscriber,1988,1
2880,5/10/2020 18:10,5/10/2020 18:58,3677,Glenwood Ave,40.72755147,-74.07106072,3678,Fairmount Ave,40.72572614,-74.07195926,42503,Subscriber,1980,1
4370,5/10/2020 18:10,5/10/2020 19:23,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42465,Subscriber,1982,1
2982,5/10/2020 18:10,5/10/2020 19:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42140,Customer,1996,1
2032,5/10/2020 18:11,5/10/2020 18:44,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.7183552,-74.03891444,42383,Customer,1969,0
2831,5/10/2020 18:11,5/10/2020 18:59,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42634,Subscriber,1996,2
2875,5/10/2020 18:12,5/10/2020 19:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42255,Customer,1996,2
2803,5/10/2020 18:13,5/10/2020 18:59,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,28210,Customer,2002,1
4476,5/10/2020 18:13,5/10/2020 19:27,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42124,Customer,1994,2
810,5/10/2020 18:13,5/10/2020 18:26,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42220,Customer,1992,2
512,5/10/2020 18:13,5/10/2020 18:22,3272,Jersey & 3rd,40.72333159,-74.04595256,3194,McGinley Square,40.72533993,-74.06762213,42374,Subscriber,1978,1
4083,5/10/2020 18:14,5/10/2020 19:22,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42144,Customer,1983,1
4084,5/10/2020 18:14,5/10/2020 19:22,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42443,Customer,1989,2
615,5/10/2020 18:15,5/10/2020 18:25,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42266,Customer,1992,2
585,5/10/2020 18:16,5/10/2020 18:25,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42227,Customer,1996,2
1675,5/10/2020 18:16,5/10/2020 18:44,3213,Van Vorst Park,40.71848892,-74.04772663,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42495,Subscriber,1992,1
5629,5/10/2020 18:17,5/10/2020 19:51,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42609,Customer,1969,0
3514,5/10/2020 18:19,5/10/2020 19:18,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42172,Customer,1988,2
4224,5/10/2020 18:21,5/10/2020 19:31,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42148,Customer,1969,0
510,5/10/2020 18:21,5/10/2020 18:29,3193,Lincoln Park,40.7246051,-74.07840595,3677,Glenwood Ave,40.72755147,-74.07106072,42448,Subscriber,1959,1
2675,5/10/2020 18:21,5/10/2020 19:06,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42581,Customer,1969,0
114,5/10/2020 18:21,5/10/2020 18:23,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,42537,Subscriber,1986,1
601,5/10/2020 18:22,5/10/2020 18:32,3212,Christ Hospital,40.73478582,-74.05044364,3213,Van Vorst Park,40.71848892,-74.04772663,42528,Subscriber,1988,1
3373,5/10/2020 18:22,5/10/2020 19:18,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42396,Customer,1988,1
420,5/10/2020 18:22,5/10/2020 18:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42349,Customer,1989,2
413,5/10/2020 18:22,5/10/2020 18:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42176,Customer,1987,1
1063,5/10/2020 18:22,5/10/2020 18:40,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42564,Subscriber,1985,1
3243,5/10/2020 18:24,5/10/2020 19:18,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42476,Customer,1996,2
5047,5/10/2020 18:24,5/10/2020 19:49,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42228,Customer,1987,1
1665,5/10/2020 18:25,5/10/2020 18:53,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42245,Customer,1969,0
1598,5/10/2020 18:26,5/10/2020 18:53,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42266,Customer,1992,2
1578,5/10/2020 18:26,5/10/2020 18:53,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42227,Customer,1996,2
2424,5/10/2020 18:27,5/10/2020 19:07,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42185,Subscriber,1986,2
389,5/10/2020 18:28,5/10/2020 18:34,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42161,Subscriber,1969,0
890,5/10/2020 18:28,5/10/2020 18:43,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,42232,Subscriber,1969,0
6099,5/10/2020 18:29,5/10/2020 20:10,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42220,Customer,1992,2
19932,5/10/2020 18:29,5/11/2020 0:01,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42338,Customer,1993,0
1318,5/10/2020 18:31,5/10/2020 18:53,3276,Marin Light Rail,40.71458404,-74.04281706,3481,York St,40.71649,-74.04105,42156,Customer,1989,1
2579,5/10/2020 18:31,5/10/2020 19:14,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42299,Subscriber,1980,1
