tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
950,4/6/2020 18:56,4/6/2020 19:12,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42223,Subscriber,1991,1
3731,4/6/2020 18:57,4/6/2020 19:59,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42437,Customer,1983,2
2057,4/6/2020 19:00,4/6/2020 19:34,3279,Dixon Mills,40.72163014,-74.04996783,3213,Van Vorst Park,40.71848892,-74.04772663,42335,Subscriber,1973,1
1690,4/6/2020 19:02,4/6/2020 19:30,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42405,Subscriber,1963,1
2237,4/6/2020 19:06,4/6/2020 19:43,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,42229,Subscriber,1990,1
3122,4/6/2020 19:06,4/6/2020 19:58,3267,Morris Canal,40.71241882,-74.03852552,3681,Grand St,40.71517768,-74.03768331,42382,Subscriber,1988,2
796,4/6/2020 19:08,4/6/2020 19:22,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,42109,Subscriber,1975,1
457,4/6/2020 19:11,4/6/2020 19:18,3275,Columbus Drive,40.7183552,-74.03891444,3205,JC Medical Center,40.71653978,-74.04963791,42266,Subscriber,1993,1
654,4/6/2020 19:12,4/6/2020 19:23,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,42316,Subscriber,1996,1
752,4/6/2020 19:14,4/6/2020 19:26,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42196,Customer,1969,0
728,4/6/2020 19:14,4/6/2020 19:26,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42586,Subscriber,1986,1
576,4/6/2020 19:15,4/6/2020 19:24,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,42269,Subscriber,1989,2
224,4/6/2020 19:19,4/6/2020 19:23,3272,Jersey & 3rd,40.72333159,-74.04595256,3279,Dixon Mills,40.72163014,-74.04996783,42128,Subscriber,1960,1
2465,4/6/2020 19:25,4/6/2020 20:06,3191,Union St,40.7182113,-74.0836394,3191,Union St,40.7182113,-74.0836394,42566,Subscriber,1994,1
2310,4/6/2020 19:29,4/6/2020 20:07,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42301,Subscriber,1960,1
640,4/6/2020 19:30,4/6/2020 19:40,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42635,Subscriber,1972,1
1293,4/6/2020 19:31,4/6/2020 19:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3270,Jersey & 6th St,40.72528911,-74.04557168,42501,Customer,1969,0
1491,4/6/2020 19:35,4/6/2020 20:00,3276,Marin Light Rail,40.71458404,-74.04281706,3681,Grand St,40.71517768,-74.03768331,42305,Subscriber,1962,1
546,4/6/2020 19:39,4/6/2020 19:48,3196,Riverview Park,40.7443187,-74.0439909,3207,Oakland Ave,40.7376037,-74.0524783,42174,Subscriber,1992,2
595,4/6/2020 19:41,4/6/2020 19:51,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,42247,Subscriber,1996,1
781,4/6/2020 19:44,4/6/2020 19:57,3202,Newport PATH,40.7272235,-74.0337589,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42229,Subscriber,1990,1
292,4/6/2020 19:50,4/6/2020 19:55,3279,Dixon Mills,40.72163014,-74.04996783,3187,Warren St,40.7211236,-74.03805095,38937,Subscriber,1969,1
213,4/6/2020 19:50,4/6/2020 19:53,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,42237,Subscriber,1988,1
835,4/6/2020 19:54,4/6/2020 20:08,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,42348,Subscriber,1987,1
412,4/6/2020 20:12,4/6/2020 20:18,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42317,Subscriber,1976,1
1040,4/6/2020 20:13,4/6/2020 20:30,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42206,Customer,1969,0
329,4/6/2020 20:15,4/6/2020 20:20,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,42191,Subscriber,1977,1
129,4/6/2020 20:15,4/6/2020 20:17,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,42167,Subscriber,1988,1
565,4/6/2020 20:21,4/6/2020 20:31,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42548,Subscriber,1980,1
425,4/6/2020 20:30,4/6/2020 20:37,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42624,Customer,1981,1
1135,4/6/2020 20:50,4/6/2020 21:08,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42124,Subscriber,1982,1
112,4/6/2020 20:52,4/6/2020 20:54,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,42404,Subscriber,1990,2
294,4/6/2020 21:00,4/6/2020 21:05,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42447,Subscriber,1999,1
1557,4/6/2020 21:35,4/6/2020 22:01,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,42342,Customer,1969,0
167,4/6/2020 21:45,4/6/2020 21:48,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42263,Subscriber,1991,1
438,4/6/2020 21:46,4/6/2020 21:53,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42246,Customer,1969,0
201,4/6/2020 21:58,4/6/2020 22:01,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42176,Subscriber,1991,1
324,4/6/2020 22:54,4/6/2020 23:00,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42244,Subscriber,1964,1
153,4/6/2020 23:03,4/6/2020 23:06,3640,Journal Square,40.73367,-74.0625,3206,Hilltop,40.7311689,-74.0575736,19265,Subscriber,1991,1
261,4/6/2020 23:21,4/6/2020 23:25,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,42259,Subscriber,1993,1
301,4/6/2020 23:24,4/6/2020 23:29,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42133,Subscriber,1949,1
746,4/6/2020 23:42,4/6/2020 23:54,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,42596,Subscriber,1986,1
311,4/6/2020 23:55,4/7/2020 0:00,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42309,Subscriber,1986,1
746701,4/7/2020 0:27,4/15/2020 15:52,3205,JC Medical Center,40.71653978,-74.04963791,3280,Astor Place,40.7192822,-74.07126188,42184,Customer,1969,0
4334,4/7/2020 0:42,4/7/2020 1:54,3677,Glenwood Ave,40.72755147,-74.07106072,3678,Fairmount Ave,40.72572614,-74.07195926,42414,Customer,2002,2
211,4/7/2020 1:12,4/7/2020 1:16,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3679,Bergen Ave,40.72210379,-74.071455,42224,Subscriber,1989,0
286,4/7/2020 5:01,4/7/2020 5:06,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42298,Subscriber,1963,2
412,4/7/2020 5:46,4/7/2020 5:53,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42244,Subscriber,1959,1
1845,4/7/2020 6:12,4/7/2020 6:43,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,42486,Customer,1989,1
206,4/7/2020 6:19,4/7/2020 6:22,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42251,Subscriber,1992,1
944,4/7/2020 6:20,4/7/2020 6:36,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42296,Customer,1969,0
219,4/7/2020 6:29,4/7/2020 6:32,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42188,Subscriber,1967,1
74,4/7/2020 6:31,4/7/2020 6:32,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,42366,Subscriber,1993,1
266,4/7/2020 6:39,4/7/2020 6:44,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42266,Subscriber,1988,1
979,4/7/2020 6:52,4/7/2020 7:08,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,42486,Customer,1989,1
325,4/7/2020 6:53,4/7/2020 6:58,3207,Oakland Ave,40.7376037,-74.0524783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42152,Subscriber,1982,1
2053,4/7/2020 6:58,4/7/2020 7:32,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42301,Subscriber,1959,1
332,4/7/2020 7:09,4/7/2020 7:15,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,25963,Subscriber,1970,2
85,4/7/2020 7:11,4/7/2020 7:13,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,32139,Subscriber,1986,2
1692,4/7/2020 7:12,4/7/2020 7:40,3186,Grove St PATH,40.71958612,-74.04311746,3196,Riverview Park,40.7443187,-74.0439909,42486,Customer,1989,1
364,4/7/2020 7:14,4/7/2020 7:20,3278,Monmouth and 6th,40.72568548,-74.04879034,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42287,Subscriber,1979,1
428,4/7/2020 7:17,4/7/2020 7:24,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42244,Subscriber,1959,1
386,4/7/2020 7:18,4/7/2020 7:24,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42420,Subscriber,1964,1
401,4/7/2020 7:19,4/7/2020 7:26,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3273,Manila & 1st,40.72165072,-74.04288411,42562,Subscriber,1994,1
3276,4/7/2020 7:20,4/7/2020 8:15,3199,Newport Pkwy,40.7287448,-74.0321082,3681,Grand St,40.71517768,-74.03768331,32139,Subscriber,1986,2
808,4/7/2020 7:25,4/7/2020 7:38,3678,Fairmount Ave,40.72572614,-74.07195926,3186,Grove St PATH,40.71958612,-74.04311746,42487,Subscriber,1970,1
223,4/7/2020 7:25,4/7/2020 7:29,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42201,Subscriber,1981,1
2695,4/7/2020 7:28,4/7/2020 8:13,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42402,Subscriber,1981,1
846,4/7/2020 7:35,4/7/2020 7:49,3213,Van Vorst Park,40.71848892,-74.04772663,3207,Oakland Ave,40.7376037,-74.0524783,42391,Subscriber,1989,1
2057,4/7/2020 7:48,4/7/2020 8:23,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42150,Customer,1986,2
437,4/7/2020 7:51,4/7/2020 7:58,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,41498,Subscriber,1960,1
35244,4/7/2020 7:52,4/7/2020 17:39,3191,Union St,40.7182113,-74.0836394,3191,Union St,40.7182113,-74.0836394,42570,Customer,1969,0
1374,4/7/2020 8:04,4/7/2020 8:27,3184,Paulus Hook,40.7141454,-74.0335519,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42160,Subscriber,1984,1
658,4/7/2020 8:18,4/7/2020 8:29,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42354,Subscriber,1972,1
389,4/7/2020 8:18,4/7/2020 8:25,3681,Grand St,40.71517768,-74.03768331,3187,Warren St,40.7211236,-74.03805095,32139,Subscriber,1986,2
694,4/7/2020 8:22,4/7/2020 8:33,3273,Manila & 1st,40.72165072,-74.04288411,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42562,Subscriber,1994,1
129,4/7/2020 8:25,4/7/2020 8:27,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,18545,Subscriber,1981,1
1008,4/7/2020 8:33,4/7/2020 8:50,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42409,Subscriber,1991,2
215,4/7/2020 8:36,4/7/2020 8:40,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42113,Subscriber,1987,1
290,4/7/2020 8:39,4/7/2020 8:43,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42505,Subscriber,1967,2
718,4/7/2020 8:39,4/7/2020 8:51,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42145,Subscriber,1969,1
377,4/7/2020 8:48,4/7/2020 8:54,3639,Harborside,40.7192517,-74.034234,3279,Dixon Mills,40.72163014,-74.04996783,42580,Subscriber,1969,1
112,4/7/2020 9:02,4/7/2020 9:04,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,42466,Subscriber,1977,1
1678,4/7/2020 9:03,4/7/2020 9:31,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42223,Subscriber,1987,1
478,4/7/2020 9:04,4/7/2020 9:12,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,42479,Subscriber,1969,1
646,4/7/2020 9:15,4/7/2020 9:26,3209,Brunswick St,40.7241765,-74.0506564,3268,Lafayette Park,40.71346383,-74.06285852,42545,Customer,1969,0
290,4/7/2020 9:16,4/7/2020 9:20,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42298,Subscriber,1983,1
453,4/7/2020 9:20,4/7/2020 9:27,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,42562,Customer,1984,1
536,4/7/2020 9:20,4/7/2020 9:29,3195,Sip Ave,40.7308971,-74.06391263,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42362,Subscriber,2001,2
742,4/7/2020 9:21,4/7/2020 9:33,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,42201,Subscriber,1970,0
459,4/7/2020 9:26,4/7/2020 9:34,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,32139,Subscriber,1986,2
281,4/7/2020 9:35,4/7/2020 9:40,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,42603,Subscriber,1988,1
167,4/7/2020 9:35,4/7/2020 9:38,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,34386,Subscriber,1987,1
546,4/7/2020 9:37,4/7/2020 9:46,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,42505,Subscriber,1967,2
384,4/7/2020 9:38,4/7/2020 9:44,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42447,Subscriber,1965,1
640,4/7/2020 9:43,4/7/2020 9:54,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,42479,Subscriber,1969,1
581,4/7/2020 9:52,4/7/2020 10:02,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,34183,Customer,1998,1
416,4/7/2020 9:55,4/7/2020 10:02,3206,Hilltop,40.7311689,-74.0575736,3483,Montgomery St,40.71942,-74.05099,42121,Customer,1969,0
2101,4/7/2020 9:58,4/7/2020 10:33,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42452,Customer,1970,2
3365,4/7/2020 10:02,4/7/2020 10:58,3278,Monmouth and 6th,40.72568548,-74.04879034,3269,Brunswick & 6th,40.72601173,-74.05038893,42601,Customer,1969,0
266,4/7/2020 10:25,4/7/2020 10:29,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,42562,Subscriber,1985,1
1835,4/7/2020 10:38,4/7/2020 11:09,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42125,Subscriber,1962,1
1413,4/7/2020 10:41,4/7/2020 11:04,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42283,Subscriber,1995,2
461,4/7/2020 10:59,4/7/2020 11:06,3638,Washington St,40.7242941,-74.0354826,3483,Montgomery St,40.71942,-74.05099,42176,Subscriber,1993,1
482,4/7/2020 11:02,4/7/2020 11:10,3213,Van Vorst Park,40.71848892,-74.04772663,3269,Brunswick & 6th,40.72601173,-74.05038893,42335,Subscriber,1968,1
3480,4/7/2020 11:04,4/7/2020 12:02,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42337,Customer,1977,2
3467,4/7/2020 11:04,4/7/2020 12:02,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42270,Customer,1983,1
6411,4/7/2020 11:07,4/7/2020 12:54,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42201,Subscriber,1965,1
303,4/7/2020 11:10,4/7/2020 11:15,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,42124,Subscriber,1995,1
4180,4/7/2020 11:18,4/7/2020 12:27,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42247,Customer,1987,1
877,4/7/2020 11:19,4/7/2020 11:33,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42566,Subscriber,1977,1
339,4/7/2020 11:20,4/7/2020 11:26,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42565,Subscriber,1999,1
1069,4/7/2020 11:29,4/7/2020 11:47,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,42146,Subscriber,1968,1
779,4/7/2020 11:40,4/7/2020 11:53,3483,Montgomery St,40.71942,-74.05099,3206,Hilltop,40.7311689,-74.0575736,42121,Customer,1969,0
233,4/7/2020 11:48,4/7/2020 11:52,3639,Harborside,40.7192517,-74.034234,3185,City Hall,40.7177325,-74.043845,42562,Subscriber,1985,1
1358,4/7/2020 11:49,4/7/2020 12:12,3206,Hilltop,40.7311689,-74.0575736,3193,Lincoln Park,40.7246051,-74.07840595,19265,Customer,1969,0
552,4/7/2020 11:59,4/7/2020 12:08,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,42409,Subscriber,1991,2
449,4/7/2020 12:04,4/7/2020 12:11,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,42533,Subscriber,1990,1
823,4/7/2020 12:09,4/7/2020 12:23,3192,Liberty Light Rail,40.7112423,-74.0557013,3678,Fairmount Ave,40.72572614,-74.07195926,42595,Subscriber,1989,2
788,4/7/2020 12:09,4/7/2020 12:23,3192,Liberty Light Rail,40.7112423,-74.0557013,3678,Fairmount Ave,40.72572614,-74.07195926,42494,Customer,1969,0
756,4/7/2020 12:12,4/7/2020 12:25,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,42409,Subscriber,1991,2
2583,4/7/2020 12:15,4/7/2020 12:58,3193,Lincoln Park,40.7246051,-74.07840595,3206,Hilltop,40.7311689,-74.0575736,42232,Customer,1969,0
416,4/7/2020 12:15,4/7/2020 12:22,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,42423,Subscriber,1978,1
386,4/7/2020 12:16,4/7/2020 12:22,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,40517,Subscriber,1995,2
826,4/7/2020 12:20,4/7/2020 12:34,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958612,-74.04311746,42144,Customer,1969,0
2631,4/7/2020 12:27,4/7/2020 13:10,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42130,Subscriber,1961,1
1921,4/7/2020 12:35,4/7/2020 13:08,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42372,Subscriber,1971,2
183,4/7/2020 12:40,4/7/2020 12:44,3694,Jackson Square,40.71113,-74.0789,3694,Jackson Square,40.71113,-74.0789,34158,Subscriber,1988,1
1092,4/7/2020 12:42,4/7/2020 13:00,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,42119,Subscriber,1968,2
731,4/7/2020 12:44,4/7/2020 12:56,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42259,Subscriber,1986,1
899,4/7/2020 12:49,4/7/2020 13:04,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958612,-74.04311746,34158,Subscriber,1988,1
1414,4/7/2020 12:51,4/7/2020 13:14,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,42543,Customer,1969,0
1351,4/7/2020 12:56,4/7/2020 13:18,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,19265,Subscriber,1987,1
945,4/7/2020 12:58,4/7/2020 13:14,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42300,Subscriber,1980,2
733,4/7/2020 12:58,4/7/2020 13:11,3186,Grove St PATH,40.71958612,-74.04311746,3196,Riverview Park,40.7443187,-74.0439909,42527,Subscriber,1987,1
910,4/7/2020 13:04,4/7/2020 13:19,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3184,Paulus Hook,40.7141454,-74.0335519,42354,Subscriber,1989,0
196,4/7/2020 13:08,4/7/2020 13:12,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42591,Subscriber,1956,1
2708,4/7/2020 13:09,4/7/2020 13:54,3206,Hilltop,40.7311689,-74.0575736,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42232,Subscriber,1986,2
2585,4/7/2020 13:09,4/7/2020 13:52,3209,Brunswick St,40.7241765,-74.0506564,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42616,Subscriber,1984,1
312,4/7/2020 13:09,4/7/2020 13:14,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42309,Subscriber,1986,1
2514,4/7/2020 13:12,4/7/2020 13:54,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42185,Subscriber,1987,1
2489,4/7/2020 13:13,4/7/2020 13:54,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42258,Customer,1969,0
849,4/7/2020 13:19,4/7/2020 13:33,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,42572,Subscriber,1961,2
5931,4/7/2020 13:28,4/7/2020 15:07,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42564,Customer,1988,2
1339,4/7/2020 13:29,4/7/2020 13:51,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42452,Customer,1989,2
660,4/7/2020 13:31,4/7/2020 13:42,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42432,Subscriber,1983,1
481,4/7/2020 13:32,4/7/2020 13:40,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,42145,Subscriber,1970,0
145,4/7/2020 13:33,4/7/2020 13:35,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42465,Subscriber,1991,1
483,4/7/2020 13:33,4/7/2020 13:41,3196,Riverview Park,40.7443187,-74.0439909,3269,Brunswick & 6th,40.72601173,-74.05038893,42527,Subscriber,1987,1
287,4/7/2020 13:35,4/7/2020 13:40,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,42404,Subscriber,1968,1
4644,4/7/2020 13:38,4/7/2020 14:56,3278,Monmouth and 6th,40.72568548,-74.04879034,3203,Hamilton Park,40.72759597,-74.04424731,42172,Customer,1982,1
1913,4/7/2020 13:53,4/7/2020 14:25,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,42437,Subscriber,1989,1
2592,4/7/2020 13:56,4/7/2020 14:39,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,42603,Subscriber,1987,1
